I1216 21:54:01.674579       1 server.go:558] external host was not specified, using 10.0.0.2
W1216 21:58:16.889118       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:16.956062       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:16.977000       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:17.073581       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:17.110844       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:17.136777       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:17.202708       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:17.261040       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:17.330442       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:17.345845       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:17.394564       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:17.437715       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:17.470179       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:17.484702       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:17.486273       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:17.522548       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:17.558583       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:17.602314       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:17.620576       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:17.711441       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:17.793179       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:17.805537       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:17.870894       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:17.899966       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:17.901821       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:17.916913       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:17.955373       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:18.026570       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:18.031218       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:18.063902       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:18.129206       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:18.147742       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:18.190548       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:18.197987       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:18.201784       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:18.281001       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:18.317037       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:18.357071       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
{"level":"warn","ts":"2022-12-16T21:58:18.370Z","logger":"etcd-client","caller":"v3/retry_interceptor.go:62","msg":"retrying of unary invoker failed","target":"etcd-endpoints://0xc0018d01c0/127.0.0.1:2379","attempt":0,"error":"rpc error: code = DeadlineExceeded desc = latest balancer error: last connection error: connection error: desc = \"transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused\""}
W1216 21:58:18.446866       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:18.468228       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:18.507379       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:18.524976       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:18.586466       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:18.933820       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:19.038629       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:19.086872       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
W1216 21:58:19.243689       1 clientconn.go:1331] [core] grpc: addrConn.createTransport failed to connect to {127.0.0.1:2379 127.0.0.1 <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused". Reconnecting...
{"level":"warn","ts":"2022-12-16T21:58:19.396Z","logger":"etcd-client","caller":"v3/retry_interceptor.go:62","msg":"retrying of unary invoker failed","target":"etcd-endpoints://0xc001674a80/127.0.0.1:2379","attempt":0,"error":"rpc error: code = Canceled desc = latest balancer error: last connection error: connection error: desc = \"transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused\""}
I1216 21:58:19.396261       1 trace.go:205] Trace[640712286]: "GuaranteedUpdate etcd3" type:*coordination.Lease (16-Dec-2022 21:58:09.402) (total time: 9994ms):
Trace[640712286]: [9.994203894s] [9.994203894s] END
I1216 21:58:19.397073       1 trace.go:205] Trace[1393650807]: "Update" url:/apis/coordination.k8s.io/v1/namespaces/kube-node-lease/leases/control-pane,user-agent:kubelet/v1.24.0 (linux/amd64) kubernetes/4ce5a89,audit-id:c3adaf50-59cd-4f5c-ba06-df2ea54abb5c,client:10.0.0.2,accept:application/vnd.kubernetes.protobuf,application/json,protocol:HTTP/2.0 (16-Dec-2022 21:58:09.401) (total time: 9994ms):
Trace[1393650807]: [9.994827776s] [9.994827776s] END
E1216 21:58:19.402088       1 finisher.go:175] FinishRequest: post-timeout activity - time-elapsed: 4.344µs, panicked: false, err: context canceled, panic-reason: <nil>
E1216 21:58:19.402304       1 wrap.go:53] timeout or abort while handling: method=PUT URI="/apis/coordination.k8s.io/v1/namespaces/kube-node-lease/leases/control-pane?timeout=10s" audit-ID="c3adaf50-59cd-4f5c-ba06-df2ea54abb5c"
E1216 21:58:19.403157       1 timeout.go:141] post-timeout activity - time-elapsed: 97.363µs, PUT "/apis/coordination.k8s.io/v1/namespaces/kube-node-lease/leases/control-pane" result: <nil>
{"level":"warn","ts":"2022-12-16T21:58:20.378Z","logger":"etcd-client","caller":"v3/retry_interceptor.go:62","msg":"retrying of unary invoker failed","target":"etcd-endpoints://0xc0018d01c0/127.0.0.1:2379","attempt":0,"error":"rpc error: code = DeadlineExceeded desc = latest balancer error: last connection error: connection error: desc = \"transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused\""}
{"level":"warn","ts":"2022-12-16T21:58:22.390Z","logger":"etcd-client","caller":"v3/retry_interceptor.go:62","msg":"retrying of unary invoker failed","target":"etcd-endpoints://0xc0018d01c0/127.0.0.1:2379","attempt":0,"error":"rpc error: code = DeadlineExceeded desc = latest balancer error: last connection error: connection error: desc = \"transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused\""}
{"level":"warn","ts":"2022-12-16T21:58:22.715Z","logger":"etcd-client","caller":"v3/retry_interceptor.go:62","msg":"retrying of unary invoker failed","target":"etcd-endpoints://0xc0018d01c0/127.0.0.1:2379","attempt":0,"error":"rpc error: code = DeadlineExceeded desc = latest balancer error: last connection error: connection error: desc = \"transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused\""}
{"level":"warn","ts":"2022-12-16T21:58:24.413Z","logger":"etcd-client","caller":"v3/retry_interceptor.go:62","msg":"retrying of unary invoker failed","target":"etcd-endpoints://0xc0018d01c0/127.0.0.1:2379","attempt":0,"error":"rpc error: code = DeadlineExceeded desc = latest balancer error: last connection error: connection error: desc = \"transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused\""}
I1216 21:58:26.823134       1 trace.go:205] Trace[291125154]: "Get" url:/api/v1/namespaces/kube-system/pods/kube-scheduler-control-pane,user-agent:kubectl/v1.24.0 (linux/amd64) kubernetes/4ce5a89,audit-id:93b4ae57-d833-48d9-8331-262e2a0999db,client:10.0.0.2,accept:application/json,protocol:HTTP/2.0 (16-Dec-2022 21:58:07.215) (total time: 19607ms):
Trace[291125154]: ---"About to write a response" 19607ms (21:58:26.822)
Trace[291125154]: [19.607303371s] [19.607303371s] END
I1216 21:58:26.824542       1 trace.go:205] Trace[1103691635]: "Get" url:/api/v1/namespaces/kube-system/pods/etcd-control-pane,user-agent:kubelet/v1.24.0 (linux/amd64) kubernetes/4ce5a89,audit-id:17ea321b-1ca7-493f-a3dd-7bc2cf846279,client:10.0.0.2,accept:application/vnd.kubernetes.protobuf,application/json,protocol:HTTP/2.0 (16-Dec-2022 21:58:02.126) (total time: 24697ms):
Trace[1103691635]: ---"About to write a response" 24695ms (21:58:26.822)
Trace[1103691635]: [24.697577833s] [24.697577833s] END
I1216 21:58:28.449362       1 trace.go:205] Trace[252651808]: "List(recursive=true) etcd3" key:/events/kube-system,resourceVersion:,resourceVersionMatch:,limit:500,continue: (16-Dec-2022 21:58:26.833) (total time: 1615ms):
Trace[252651808]: [1.615432432s] [1.615432432s] END
I1216 21:58:28.451165       1 trace.go:205] Trace[670537342]: "List" url:/api/v1/namespaces/kube-system/events,user-agent:kubectl/v1.24.0 (linux/amd64) kubernetes/4ce5a89,audit-id:474e6d07-352f-45ad-8d90-933113c0ea2d,client:10.0.0.2,accept:application/json, */*,protocol:HTTP/2.0 (16-Dec-2022 21:58:26.833) (total time: 1617ms):
Trace[670537342]: ---"Listing from storage done" 1616ms (21:58:28.450)
Trace[670537342]: [1.617250944s] [1.617250944s] END
I1216 21:58:28.455567       1 trace.go:205] Trace[886541704]: "GuaranteedUpdate etcd3" type:*core.Event (16-Dec-2022 21:58:02.124) (total time: 26330ms):
Trace[886541704]: ---"initial value restored" 26324ms (21:58:28.449)
Trace[886541704]: [26.330785662s] [26.330785662s] END
I1216 21:58:28.456020       1 trace.go:205] Trace[482525444]: "Patch" url:/api/v1/namespaces/kube-system/events/etcd-control-pane.173164ad40e7e58b,user-agent:kubelet/v1.24.0 (linux/amd64) kubernetes/4ce5a89,audit-id:8ca0e03e-190c-4542-93b0-63f03c5943fc,client:10.0.0.2,accept:application/vnd.kubernetes.protobuf,application/json,protocol:HTTP/2.0 (16-Dec-2022 21:58:02.124) (total time: 26331ms):
Trace[482525444]: ---"About to apply patch" 26324ms (21:58:28.449)
Trace[482525444]: [26.331375534s] [26.331375534s] END
I1216 21:58:29.096010       1 trace.go:205] Trace[1978054055]: "Get" url:/api/v1/namespaces/default,user-agent:kube-apiserver/v1.24.0 (linux/amd64) kubernetes/4ce5a89,audit-id:9d43c4ac-3d5c-4e42-843c-24bc8002e9d8,client:::1,accept:application/vnd.kubernetes.protobuf, */*,protocol:HTTP/2.0 (16-Dec-2022 21:58:05.551) (total time: 23544ms):
Trace[1978054055]: ---"About to write a response" 23544ms (21:58:29.095)
Trace[1978054055]: [23.544961212s] [23.544961212s] END
I1216 21:58:29.096063       1 trace.go:205] Trace[171253823]: "Get" url:/api/v1/namespaces/kube-system,user-agent:kube-apiserver/v1.24.0 (linux/amd64) kubernetes/4ce5a89,audit-id:8ff27c8e-f7a4-4eda-886d-b8868d045835,client:::1,accept:application/vnd.kubernetes.protobuf, */*,protocol:HTTP/2.0 (16-Dec-2022 21:58:04.447) (total time: 24648ms):
Trace[171253823]: ---"About to write a response" 24648ms (21:58:29.095)
Trace[171253823]: [24.648058811s] [24.648058811s] END
{"level":"warn","ts":"2022-12-16T21:58:29.396Z","logger":"etcd-client","caller":"v3/retry_interceptor.go:62","msg":"retrying of unary invoker failed","target":"etcd-endpoints://0xc001674a80/127.0.0.1:2379","attempt":0,"error":"rpc error: code = DeadlineExceeded desc = latest balancer error: last connection error: connection error: desc = \"transport: Error while dialing dial tcp 127.0.0.1:2379: connect: connection refused\""}
I1216 21:58:29.396762       1 trace.go:205] Trace[1870226621]: "GuaranteedUpdate etcd3" type:*coordination.Lease (16-Dec-2022 21:58:19.402) (total time: 9994ms):
Trace[1870226621]: [9.994530312s] [9.994530312s] END
E1216 21:58:29.396977       1 writers.go:118] apiserver was unable to write a JSON response: http: Handler timeout
E1216 21:58:29.396988       1 status.go:71] apiserver received an error that is not an metav1.Status: &errors.errorString{s:"http: Handler timeout"}: http: Handler timeout
E1216 21:58:29.397007       1 finisher.go:175] FinishRequest: post-timeout activity - time-elapsed: 3.709µs, panicked: false, err: context deadline exceeded, panic-reason: <nil>
E1216 21:58:29.400355       1 writers.go:131] apiserver was unable to write a fallback JSON response: http: Handler timeout
I1216 21:58:29.401662       1 trace.go:205] Trace[242278786]: "Update" url:/apis/coordination.k8s.io/v1/namespaces/kube-node-lease/leases/control-pane,user-agent:kubelet/v1.24.0 (linux/amd64) kubernetes/4ce5a89,audit-id:4bd457dd-7a65-411f-820e-0f3d16e8e05c,client:10.0.0.2,accept:application/vnd.kubernetes.protobuf,application/json,protocol:HTTP/2.0 (16-Dec-2022 21:58:19.402) (total time: 9999ms):
Trace[242278786]: [9.999601863s] [9.999601863s] END
E1216 21:58:29.402771       1 timeout.go:141] post-timeout activity - time-elapsed: 5.783025ms, PUT "/apis/coordination.k8s.io/v1/namespaces/kube-node-lease/leases/control-pane" result: <nil>
I1216 21:58:31.818540       1 trace.go:205] Trace[2117741532]: "GuaranteedUpdate etcd3" type:*coordination.Lease (16-Dec-2022 21:58:29.397) (total time: 2420ms):
Trace[2117741532]: ---"Transaction committed" 2420ms (21:58:31.818)
Trace[2117741532]: [2.420879358s] [2.420879358s] END
I1216 21:58:31.819251       1 trace.go:205] Trace[687305707]: "Update" url:/apis/coordination.k8s.io/v1/namespaces/kube-node-lease/leases/control-pane,user-agent:kubelet/v1.24.0 (linux/amd64) kubernetes/4ce5a89,audit-id:3bb12593-df7d-43b8-ba29-02e931a3f64f,client:10.0.0.2,accept:application/vnd.kubernetes.protobuf,application/json,protocol:HTTP/2.0 (16-Dec-2022 21:58:29.397) (total time: 2421ms):
Trace[687305707]: ---"Object stored in database" 2421ms (21:58:31.818)
Trace[687305707]: [2.421234691s] [2.421234691s] END
I1216 21:59:40.378668       1 controller.go:198] Shutting down kubernetes service endpoint reconciler
I1216 21:59:40.380198       1 object_count_tracker.go:84] "StorageObjectCountTracker pruner is exiting"
E1216 21:59:40.389702       1 controller.go:201] Unable to remove endpoints from kubernetes service: no master IPs were listed in storage, refusing to erase all endpoints for the kubernetes service
I1216 21:59:40.389783       1 dynamic_cafile_content.go:171] "Shutting down controller" name="request-header::/etc/kubernetes/pki/front-proxy-ca.crt"
I1216 21:59:40.391335       1 dynamic_serving_content.go:146] "Shutting down controller" name="aggregator-proxy-cert::/etc/kubernetes/pki/front-proxy-client.crt::/etc/kubernetes/pki/front-proxy-client.key"
I1216 21:59:40.391363       1 dynamic_cafile_content.go:171] "Shutting down controller" name="client-ca-bundle::/etc/kubernetes/pki/ca.crt"
I1216 21:59:40.391380       1 controller.go:86] Shutting down OpenAPI V3 AggregationController
I1216 21:59:40.391673       1 controller.go:89] Shutting down OpenAPI AggregationController
I1216 21:59:40.391739       1 secure_serving.go:255] Stopped listening on [::]:6443
I1216 21:59:40.391751       1 tlsconfig.go:255] "Shutting down DynamicServingCertificateController"
I1216 21:59:40.391824       1 dynamic_cafile_content.go:171] "Shutting down controller" name="client-ca-bundle::/etc/kubernetes/pki/ca.crt"
I1216 21:59:40.391848       1 dynamic_serving_content.go:146] "Shutting down controller" name="serving-cert::/etc/kubernetes/pki/apiserver.crt::/etc/kubernetes/pki/apiserver.key"
I1216 21:59:40.391884       1 cluster_authentication_trust_controller.go:463] Shutting down cluster_authentication_trust_controller controller
I1216 21:59:40.392025       1 dynamic_cafile_content.go:171] "Shutting down controller" name="request-header::/etc/kubernetes/pki/front-proxy-ca.crt"
I1216 21:59:40.394698       1 autoregister_controller.go:165] Shutting down autoregister controller
I1216 21:59:40.394975       1 crdregistration_controller.go:142] Shutting down crd-autoregister controller
I1216 21:59:40.397168       1 storage_flowcontrol.go:172] APF bootstrap ensurer is exiting
I1216 21:59:40.396550       1 available_controller.go:503] Shutting down AvailableConditionController
I1216 21:59:40.398226       1 apiapproval_controller.go:198] Shutting down KubernetesAPIApprovalPolicyConformantConditionController
I1216 21:59:40.398325       1 nonstructuralschema_controller.go:204] Shutting down NonStructuralSchemaConditionController
I1216 21:59:40.398350       1 establishing_controller.go:87] Shutting down EstablishingController
I1216 21:59:40.398369       1 naming_controller.go:302] Shutting down NamingConditionController
I1216 21:59:40.398386       1 controller.go:115] Shutting down OpenAPI V3 controller
I1216 21:59:40.398403       1 controller.go:122] Shutting down OpenAPI controller
I1216 21:59:40.398419       1 crd_finalizer.go:278] Shutting down CRDFinalizer
I1216 21:59:40.398436       1 customresource_discovery_controller.go:245] Shutting down DiscoveryController
I1216 21:59:40.398457       1 apf_controller.go:326] Shutting down API Priority and Fairness config worker
I1216 21:59:40.396558       1 apiservice_controller.go:131] Shutting down APIServiceRegistrationController
